postcode	count
2000	0.30007975541672205
2007	0.07656520005317027
2008	0.107957818246267
2009	0.11336346315742833
2010	0.2548850192742257
2011	0.1576277194381674
2015	0.11646506269661926
2016	0.13726793389162126
2017	0.26866498294120256
2018	0.18514333820727547
2019	0.13899596792059904
2020	0.22448934379015464
2021	0.13217244893437902
2022	0.12794098099162568
2023	0.09617173999734148
2024	0.10747042403296557
2025	0.06189906508928176
2026	0.31950906110151095
2027	0.060591962426337014
2028	0.0401214054676769
2029	0.09978288803225664
2030	0.13463157428330896
2031	0.33492844166777436
2032	0.1435375958172715
2033	0.1134742345695423
2034	0.20572466657804953
2035	0.3525189419114715
2036	0.3294341796269219
2037	0.15716247950728876
2038	0.09315875758784173
2039	0.08392042181753732
2040	0.23550002215428242
2041	0.14568656121228232
2042	0.20260091275643582
2043	0.10268509902964243
2044	0.08615800434223936
2045	0.06712747574106075
2046	0.26024635562054144
2047	0.1120342062120608
2048	0.07898001683725464
2049	0.12927023793699322
2050	0.09362399751872037
2060	0.12368735876644955
2061	0.047831095750808635
2062	0.06652931011564535
2063	0.05866453985555408
2064	0.08451858744295272
2065	0.28337542646993663
2066	0.3260002658513891
2067	0.23228765120297754
2068	0.1636758385395897
2069	0.13635960831228677
2070	0.13764455669280873
2071	0.12421906154459657
2072	0.07946741105055607
2073	0.16349860428020738
2074	0.2093358146129647
2075	0.201515352917719
2076	0.22561921219371706
2077	0.36915680801098855
2079	0.07745137135008197
2080	0.016150471886215604
2081	0.04924896982586734
2082	0.05192963799902521
2083	0.011786078248925518
2084	0.03420621206079135
2085	0.11387301165315256
2086	0.1414994018343746
2087	0.1269661925650228
2088	0.2341043023616465
2089	0.09663697992822012
2090	0.11323053746289158
2092	0.06967521821968187
2093	0.22818910895476097
2094	0.05605033452966458
2095	0.1475253666533741
2096	0.13948336213390047
2097	0.15669723957641013
2099	0.41590234392308034
2100	0.22355886392839736
2101	0.17944968762461783
2102	0.079688953874784
2103	0.09597235145553636
2104	0.028202401524214632
2105	0.014710443528734104
2106	0.08334441047454473
2107	0.13095396340112544
2108	0.013071026629447473
2110	0.08921529531658469
2111	0.15208914883246932
2112	0.3484425539456777
2113	0.28831583145021933
2114	0.23233195976782312
2115	0.11238867473082546
2116	0.06650715583322256
2117	0.20915858035358234
2118	0.24894767158491737
2119	0.11498072577429216
2120	0.2035092383357703
2121	0.31569852452479064
2122	0.27440294208870575
2124	2.2154282422792325e-05
2125	0.16221365589968542
2126	0.18115556737117286
2127	0.21206079135096814
2128	0.021733351056759272
2130	0.07481501174176969
2131	0.2277903318711507
2132	0.10700518410208694
2133	0.10439097877619744
2134	0.17944968762461783
2135	0.2542425450839647
2136	0.07629934866409677
2137	0.266804023217688
2138	0.177832425007754
2140	0.1983251362488369
2141	0.31044795959058885
2142	0.2585183215915636
2143	0.0886171296911693
2144	0.36997651646063184
2145	0.7908857282112632
2146	0.18082325313483097
2147	0.3496610394789313
2148	0.6612831760379281
2150	0.3015197837742036
2151	0.1939828968939696
2152	0.10904337808498382
2153	0.591209180734636
2154	0.3812973547786787
2155	0.777150073109132
2156	0.11571181709424432
2157	0.03369666356506713
2158	0.07499224600115202
2159	0.04038725685675041
2160	0.3471132970003102
2161	0.30958394257609995
2162	0.17845274491559218
2163	0.08555983871682396
2164	0.18602950950418715
2165	0.3746953786166866
2166	0.40943329345562496
2167	0.09674775134033409
2168	0.39512162701050113
2170	1.0
2171	0.354069741681067
2172	0.03019628694226594
2173	0.14940848065931145
2174	0.12257964464530993
2175	0.014178740750587088
2176	0.42079844033851743
2177	0.14395852718330454
2178	0.030816606850104126
2179	0.16516017546191678
2190	0.2363861934511941
2191	0.06260800212681111
2192	0.1348309628251141
2193	0.16868270636714078
2194	0.2341264566440693
2195	0.23569941069608755
2196	0.31372679338916215
2197	0.08866143825601489
2198	0.08812973547786787
2199	0.1671762151623909
2200	0.41466170410740394
2203	0.14300589303912448
2204	0.2664495546989233
2205	0.2402188843103372
2206	0.18547565244361736
2207	0.2646772121050999
2208	0.12023129070849395
2209	0.15598830253888077
2210	0.31011564535424696
2211	0.163963844211086
2212	0.1699898090300855
2213	0.22495458372103327
2214	0.04324515928929062
2216	0.2734281536621029
2217	0.268399131552129
2218	0.1489875492932784
2219	0.11983251362488369
2220	0.3129735477867872
2221	0.1602197704816341
2222	0.11923434799946829
2223	0.1971066507155833
2224	0.13230537462891576
2225	0.05811068279498427
2226	0.13022287208117328
2227	0.15157960033674509
2228	0.20794009482032877
2229	0.2998360583100713
2230	0.2974433958084098
2231	0.023217687979086358
2232	0.34620497142097567
2233	0.32004076387965796
2234	0.3152997474411804
2250	0.6352297399087243
2251	0.3005228410651779
2256	0.1376667109752315
2257	0.2629270237936993
2258	0.04893880987194825
2259	0.6455314812353228
2260	0.23144578847091143
2261	0.5071779875049847
2262	0.20778501484336923
2263	0.21263680269396074
2264	0.14327174442819798
2265	0.07098232088262661
2267	0.02436971066507156
2278	0.027559927333953654
2280	0.25845185874429527
2281	0.13141920333200408
2282	0.1565421595994506
2283	0.21884000177234258
2284	0.1267224954583721
2285	0.35553192432097125
2286	0.04982498116885994
2287	0.41776330364659486
2289	0.21354512827329522
2290	0.35586423855731314
2291	0.14739244095883736
2292	0.028202401524214632
2293	0.03894722849926891
2294	0.021689042491913686
2295	0.06983029819664141
2296	0.022641676636093757
2297	0.01971731135628517
2298	0.09767823120209136
2299	0.11854756524436173
2300	0.12871638087642343
2302	0.01533076343657229
2303	0.0990074881474589
2304	0.16208073020514865
2305	0.13429926004696707
2306	0.030506446896185032
2307	0.04419779343347069
2308	0.007643227435863352
2311	0.0070007532456023746
2312	0.011586689707120386
2315	0.11992113075457486
2316	0.05385706056980814
2317	0.04760955292658071
2318	0.1244406043688245
2319	0.052261952235367094
2320	0.41113917320217996
2321	0.21339004829633568
2322	0.2635694979839603
2323	0.25927156719393857
2324	0.2196375559395631
2325	0.2987504984713545
2326	0.07847046834153042
2327	0.0782710797997253
2328	0.02075856263015641
2329	0.014355975009969426
2330	0.20599051796712303
2333	0.1336789401391289
2334	0.03524746333466259
2335	0.08099605653772875
2336	0.020736408347733618
2337	0.06254153927954273
2338	0.009637112853914661
2339	0.0049182506978598965
2340	0.4869511276529753
2341	0.009637112853914661
2342	0.0032345252337276794
2343	0.0332092693517657
2344	0.004630245026363596
2345	0.005649342017812043
2346	0.018166511586689707
2347	0.009304798617572777
2350	0.21722273915547877
2352	0.02335061367362311
2353	0.0086623244273118
2354	0.021046568301652708
2355	0.003123753821613718
2356	0.0007753998847977314
2357	0.02791439585271833
2358	0.02636359608312287
2359	0.0037219194470291105
2360	0.11159112056360494
2361	0.005582879170543666
2365	0.02075856263015641
2369	0.00762107315344056
2370	0.04537197040187868
2371	0.003943462271257034
2372	0.021002259736807125
2379	0.0016172626168638397
2380	0.09530772298285259
2381	0.008750941557002968
2382	0.009925118525410961
2386	0.001772342593823386
2387	0.001085559838716824
2388	0.020160397004741017
2390	0.06327263059949488
2395	0.003012982409499756
2396	0.006247507643227436
2397	0.0016837254641322167
2398	0.0012406398156763702
2399	0.003987770836102618
2400	0.0822810049182507
2401	0.0018609597235145553
2402	0.011542381142274802
2403	0.004320085072444504
2404	0.009459878594532322
2405	0.0021489653950108557
2406	0.004231467942753335
2408	0.0012627940980991625
2409	0.003921307988834242
2410	0.0011520226859852009
2411	0.0005317027781470158
2415	0.002658513890735079
2420	0.028911338561743986
2421	0.018343745846072047
2422	0.03591209180734636
2423	0.022132128140369533
2424	0.0025477424786211175
2425	0.014045815056050334
2426	0.006070273383845097
2427	0.02179981390402765
2428	0.1735344942177323
2429	0.07235588639283974
2430	0.3067925029908281
2431	0.03285480083300102
2439	0.02764854446364482
2440	0.16930302627497895
2441	0.028423944348442556
2443	0.05130931809118703
2444	0.3933714386991005
2445	0.05354690061588905
2446	0.11059417785457928
2447	0.04898311843679383
2448	0.059395631175506225
2449	0.013203952323984226
2450	0.3185342726749081
2452	0.10764765829234792
2453	0.011320838318046878
2454	0.05173024945722008
2455	0.019473614249634456
2456	0.11376224024103859
2460	0.21113031148921085
2462	0.014843369223270859
2463	0.04437502769285303
2464	0.03859275998050423
2465	0.0018831140059373476
2466	0.00762107315344056
2469	0.018565288670299968
2470	0.1045017501883114
2471	0.014887677788116442
2472	0.009105410075767645
2473	0.020913642607115954
2474	0.032367406619699585
2475	0.0014178740750587088
2476	0.002990828127076964
2477	0.08536045017501884
2478	0.23005006867827552
2479	0.04034294829190482
2480	0.3049315432673136
2481	0.12463999291062962
2482	0.04851787850591519
2483	0.07691966857193495
2484	0.11885772519828083
2485	0.10228632194603217
2486	0.2231379325623643
2487	0.09949488236076033
2488	0.024170322123266426
2489	0.05328104922681554
2490	0.004142850813062165
2500	0.43925295759670346
2502	0.12074083920421817
2505	0.0516637866099517
2506	0.07782799415126944
2508	0.09732376268332668
2515	0.11484780007975541
2516	0.06907705259426647
2517	0.13952767069874608
2518	0.20020825025477426
2519	0.16378660995170366
2525	0.12767512960255217
2526	0.17834197350347822
2527	0.2850148433692233
2528	0.2335282910186539
2529	0.2968009216181488
2530	0.36126988346847444
2533	0.1503611148034915
2534	0.05088838672515397
2535	0.05968363684700253
2536	0.12924808365457044
2537	0.08104036510257433
2538	0.022220745270060703
2539	0.1553458283486198
2540	0.3717931676193008
2541	0.26629447472196377
2545	0.006158890513536267
2546	0.057379591475032125
2548	0.05177455802206567
2549	0.024746333466259027
2550	0.1119898976472152
2551	0.02543311622136559
2555	0.0009747884266028623
2556	0.018543134387877178
2557	0.20592405511985468
2558	0.1117018919757189
2559	0.032123709513048875
2560	0.8344853560193185
2563	0.002171119677433648
2564	0.1371571624795073
2565	0.3210155523062608
2566	0.2746687934777792
2567	0.424476051220701
2568	0.010811289822322654
2569	0.01238424387434091
2570	0.6453985555407861
2571	0.12869422659400062
2572	0.05130931809118703
2573	0.05671496300234835
2574	0.053569054898311846
2575	0.15235500022154283
2576	0.10177677345030794
2577	0.12725419823651912
2578	0.01896406575391023
2579	0.03130400106340556
2580	0.26060082413930613
2581	0.01951792281448004
2582	0.1111480349151491
2583	0.027692853028490408
2584	0.004275776507598919
2585	0.0015507997695954627
2586	0.014643980681465727
2587	0.017789888785502236
2588	0.001085559838716824
2590	0.04754309007931233
2594	0.09705791129425317
2611	0.004209313660330542
2618	0.007975541672205237
2619	0.09623820284460986
2620	0.4168771323496832
2621	0.06050334529664584
2622	0.026917453143692677
2623	0.004009925118525411
2624	0.0013292569453675395
2625	0.0036554565997607338
2626	0.0037883822942974877
2627	0.05286011786078249
2628	0.016637866099517038
2629	0.004076387965793788
2630	0.06876689264034738
2631	0.0034339137755328105
2632	0.011963312508307856
2633	0.002104656830165271
2640	0.34483140591076256
2641	0.141455093269529
2642	0.0409854224821658
2643	0.020647791218042447
2644	0.013314723736098188
2645	0.001971731135628517
2646	0.041317736718507685
2647	0.016128317603792814
2648	0.01533076343657229
2649	0.00019938854180513092
2650	0.5351145376401258
2651	0.028423944348442556
2652	0.03300988080996056
2653	0.016128317603792814
2655	0.010035889937524923
2656	0.00819708449643316
2658	0.009194027205458815
2659	0.006469050467455359
2660	0.010368204173866809
2661	0.016970180335858922
2663	0.03861491426292702
2665	0.012738712393105587
2666	0.035291771899508176
2668	0.0020603482653196864
2669	0.008928175816385307
2671	0.0297310470113873
2672	0.01218485533253578
2675	0.009969427090256546
2678	0.002924365279808587
2680	0.2185298418184235
2681	0.014178740750587088
2700	0.03885861136957774
2701	0.018543134387877178
2702	0.005782267712348797
2703	0.004165005095484957
2705	0.07782799415126944
2706	0.008684478709734591
2707	0.009061101510922062
2710	0.057556825734414466
2711	0.016903717488590545
2712	0.00790907882493686
2713	0.01457751783419735
2714	0.014311666445123843
2715	0.010877752669591031
2716	0.005848730559617174
2717	0.0095263414418007
2720	0.05893039124462759
2721	0.0015286454871726704
2722	0.019562231379325622
2725	0.0016837254641322167
2726	0.00190526828836014
2727	0.0024369710665071557
2729	0.010501129868403562
2730	0.007111524657716336
2731	0.040054942620408526
2732	0.009349107182418362
2733	0.0025477424786211175
2734	0.0018831140059373476
2735	0.001993885418051309
2736	0.0020825025477424785
2737	0.005294873499047366
2738	0.0173246488546236
2739	0.010013735655102132
2745	0.3227657406176614
2747	0.5658646816429616
2748	0.015219992024458328
2749	0.1798263104258053
2750	0.5020825025477424
2752	0.05434445478310958
2753	0.15793787939208648
2754	0.0663963844211086
2756	0.3212592494129115
2757	0.006934290398333998
2758	0.07091585803535823
2759	0.2702600912756436
2760	0.39598564402499004
2761	0.376356949798396
2762	0.23882316451770128
2763	0.3402897780140901
2765	0.49009703575701186
2766	0.1775444193362577
2767	0.2436306438034472
2768	0.3027825778723027
2769	0.16688820949089458
2770	0.6344543400239266
2773	0.05837653418405778
2774	0.1278745181443573
2775	0.007377376046789844
2776	0.03841552572112189
2777	0.16635650671274757
2778	0.022132128140369533
2779	0.04563782179095219
2780	0.10038105365767203
2782	0.049470512650095264
2783	0.02399308786388409
2784	0.010611901280517524
2785	0.03460498914440161
2786	0.007931233107359652
2787	0.03243386946696797
2790	0.11834817670255661
2791	0.0022154282422792325
2792	0.0024812796313527404
2793	0.0054942620408524965
2794	0.07570118303868138
2795	0.4324294386104834
2797	0.002880056714963002
2798	0.0187646772121051
2799	0.038925074216846114
2800	0.4753422836634321
2803	0.0014621826399042934
2804	0.019850237050821923
2805	0.0026142053258894943
2806	0.005250564934201781
2807	0.0025477424786211175
2808	0.001085559838716824
2809	0.0010634055562940316
2810	0.016992334618281715
2817	0.001572954052018255
2818	0.007665381718286145
2820	0.05868669413797687
2821	0.04253622225176126
2822	0.0033674509282644333
2823	0.009038947228499268
2824	0.014621826399042935
2825	0.018565288670299968
2826	0.0012849483805219548
2827	0.02744915592183969
2828	0.004696707873631973
2829	0.02436971066507156
2830	0.46663565067127477
2831	0.015087066329921574
2832	0.014909832070539236
2833	0.004718862156054765
2834	0.012074083920421818
2835	0.02884487571447561
2836	0.007665381718286145
2838	0.0018831140059373476
2839	0.007842615977668483
2840	0.020559174088351277
2842	0.0040320794009482035
2843	0.007465993176481014
2844	0.008263547343701537
2845	0.019362842837520492
2846	0.0013957197926359164
2847	0.018122203021844124
2848	0.009194027205458815
2849	0.009371261464841154
2850	0.1544818113341309
2852	0.02806947582967788
2864	0.006535513314723736
2865	0.0063804333377641895
2866	0.026208516106163322
2867	0.004785325003323142
2868	0.004430856484558465
2869	0.00857370729762063
2870	0.10259648189995126
2871	0.06457973326243963
2873	0.002636359608312287
2874	0.0023040453719704018
2875	0.005627187735389251
2876	0.0033452966458416412
2877	0.02381585360450175
2878	0.0017501883114005936
2879	0.004386547919712881
2880	0.15293101156453542
2905	2.2154282422792325e-05
2912	2.2154282422792325e-05
2914	2.2154282422792325e-05
